;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-20;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-21;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-22;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-23;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-24;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-25;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-26;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 38.441 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 409 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; - ; - ; 38.441 ; 409 ; 409 ; 38.032 ; 4.907 ; 5.316 ; 33.125 ; 4.907 ; 10.223 ; 28.218 ; 4.907 ; 15.130 ; 23.311 
1209-15;MAQUINARIA Y EQUIPOS;KANAL TRANSFER;LECTOR DE HUELLA DIGITAL;1000000466;CASABLANCA;OPERATIVA;2013-05-27;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 39.723 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 423 ; - ; - ; 39.723 ; - ; - ; 39.723 ; - ; - ; 39.723 ; - ; - ; 39.723 ; 423 ; 423 ; 39.300 ; 5.071 ; 5.494 ; 34.229 ; 5.071 ; 10.565 ; 29.158 ; 5.071 ; 15.636 ; 24.087 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-05-28;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;INGRAM MICRO CHILE S.A;monitor 19 5 led ;1698390;CASABLANCA;OFICINAS;2013-05-29;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 51.893 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 552 ; - ; - ; 51.893 ; - ; - ; 51.893 ; - ; - ; 51.893 ; - ; - ; 51.893 ; 552 ; 552 ; 51.341 ; 6.625 ; 7.177 ; 44.716 ; 6.625 ; 13.802 ; 38.091 ; 6.625 ; 20.427 ; 31.466 
1209-15;MAQUINARIA Y EQUIPOS;Mustang;MD-AWD-100-M Chile Certified Emission Dynamometer with Control Box;29263;CASABLANCA;Sin instalacion;2013-05-30;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 45.674.569 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 485.900 ; - ; - ; 45.674.569 ; - ; - ; 45.674.569 ; - ; - ; 45.674.569 ; - ; - ; 45.674.569 ; 485.900 ; 485.900 ; 45.188.669 ; 5.830.796 ; 6.316.696 ; 39.357.873 ; 5.830.796 ; 12.147.492 ; 33.527.077 ; 5.830.796 ; 17.978.288 ; 27.696.281 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-05-31;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;SOCIEDAD KABES LTDA.;Construccion;123;CASABLANCA;CONSTRUCCIÓN;2013-06-01;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 58.076.259 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 617.833 ; - ; - ; 58.076.259 ; - ; - ; 58.076.259 ; - ; - ; 58.076.259 ; - ; - ; 58.076.259 ; 617.833 ; 617.833 ; 57.458.426 ; 7.413.991 ; 8.031.824 ; 50.044.435 ; 7.413.991 ; 15.445.815 ; 42.630.444 ; 7.413.991 ; 22.859.806 ; 35.216.453 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-06-02;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-06-03;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-14;EDIFICIOS;ND;ARRIENDO;;CASABLANCA;;2013-06-04;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-06-05;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-14;EDIFICIOS;ND;ARRIENDO;;CASABLANCA;;2013-06-06;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;ND;ARRIENDO;;CASABLANCA;;2013-06-07;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-14;EDIFICIOS;ND;ARRIENDO;;CASABLANCA;;2013-06-08;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 1.873.083 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 19.926 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; - ; - ; 1.873.083 ; 19.926 ; 19.926 ; 1.853.157 ; 239.117 ; 259.043 ; 1.614.040 ; 239.117 ; 498.160 ; 1.374.923 ; 239.117 ; 737.277 ; 1.135.806 
1209-15;MAQUINARIA Y EQUIPOS;SOCIEDAD KABES LTDA.;Construccion;144;CASABLANCA;CONSTRUCCIÓN;2013-06-09;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 64.986.695 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 691.348 ; - ; - ; 64.986.695 ; - ; - ; 64.986.695 ; - ; - ; 64.986.695 ; - ; - ; 64.986.695 ; 691.348 ; 691.348 ; 64.295.347 ; 8.296.174 ; 8.987.522 ; 55.999.173 ; 8.296.174 ; 17.283.696 ; 47.702.999 ; 8.296.174 ; 25.579.870 ; 39.406.825 
1209-15;MAQUINARIA Y EQUIPOS;SOCIEDAD KABES LTDA.;Construccion;148;CASABLANCA;CONSTRUCCIÓN;2013-06-10;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 116.825.467 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 1.242.824 ; - ; - ; 116.825.467 ; - ; - ; 116.825.467 ; - ; - ; 116.825.467 ; - ; - ; 116.825.467 ; 1.242.824 ; 1.242.824 ; 115.582.643 ; 14.913.889 ; 16.156.713 ; 100.668.754 ; 14.913.889 ; 31.070.602 ; 85.754.865 ; 14.913.889 ; 45.984.491 ; 70.840.976 
1209-15;MAQUINARIA Y EQUIPOS;CAPELEC;Opacity Transducer CAP3030 Series;C201802797;CASABLANCA;Sin instalacion;2013-06-11;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 825.218 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 8.779 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; 8.779 ; 8.779 ; 816.439 ; 105.347 ; 114.126 ; 711.092 ; 105.347 ; 219.473 ; 605.745 ; 105.347 ; 324.820 ; 500.398 
1209-15;MAQUINARIA Y EQUIPOS;CAPELEC;Opacity Transducer CAP3030 Series;C201802797;CASABLANCA;Sin instalacion;2013-06-12;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 825.218 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 8.779 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; 8.779 ; 8.779 ; 816.439 ; 105.347 ; 114.126 ; 711.092 ; 105.347 ; 219.473 ; 605.745 ; 105.347 ; 324.820 ; 500.398 
1209-15;MAQUINARIA Y EQUIPOS;CAPELEC;Opacity Transducer CAP3030 Series;C201802797;CASABLANCA;Sin instalacion;2013-06-13;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 825.218 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 8.779 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; 8.779 ; 8.779 ; 816.439 ; 105.347 ; 114.126 ; 711.092 ; 105.347 ; 219.473 ; 605.745 ; 105.347 ; 324.820 ; 500.398 
1209-15;MAQUINARIA Y EQUIPOS;CAPELEC;Opacity Transducer CAP3030 Series;C201802797;CASABLANCA;Sin instalacion;2013-06-14;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 825.218 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 8.779 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; - ; - ; 825.218 ; 8.779 ; 8.779 ; 816.439 ; 105.347 ; 114.126 ; 711.092 ; 105.347 ; 219.473 ; 605.745 ; 105.347 ; 324.820 ; 500.398 
1209-14;EDIFICIOS;SERVICIOS DE INGENIERIA Y SERVICIOS ASOCIADOS LTDA;Servicios de Laboratorio : Obra Ingenieria;1360;CASABLANCA;;2013-06-15;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 254.156 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 2.704 ; - ; - ; 254.156 ; - ; - ; 254.156 ; - ; - ; 254.156 ; - ; - ; 254.156 ; 2.704 ; 2.704 ; 251.452 ; 32.445 ; 35.149 ; 219.007 ; 32.445 ; 67.594 ; 186.562 ; 32.445 ; 100.039 ; 154.117 
1209-15;MAQUINARIA Y EQUIPOS;CGESTA;Auditorias pLantas;312;CASABLANCA;;2013-06-16;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 2.177.697 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 23.167 ; - ; - ; 2.177.697 ; - ; - ; 2.177.697 ; - ; - ; 2.177.697 ; - ; - ; 2.177.697 ; 23.167 ; 23.167 ; 2.154.530 ; 278.004 ; 301.171 ; 1.876.526 ; 278.004 ; 579.175 ; 1.598.522 ; 278.004 ; 857.179 ; 1.320.518 
1209-14;EDIFICIOS;CGESTA;Ito Casablanca Diciembre ;313;CASABLANCA;;2013-06-17;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 4.989.408 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 53.079 ; - ; - ; 4.989.408 ; - ; - ; 4.989.408 ; - ; - ; 4.989.408 ; - ; - ; 4.989.408 ; 53.079 ; 53.079 ; 4.936.329 ; 636.946 ; 690.025 ; 4.299.383 ; 636.946 ; 1.326.971 ; 3.662.437 ; 636.946 ; 1.963.917 ; 3.025.491 
1209-15;MAQUINARIA Y EQUIPOS;JAIME MUÑOZ;RENDICIONES;2;CASABLANCA;;2013-06-18;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 55.331 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 589 ; - ; - ; 55.331 ; - ; - ; 55.331 ; - ; - ; 55.331 ; - ; - ; 55.331 ; 589 ; 589 ; 54.742 ; 7.064 ; 7.653 ; 47.678 ; 7.064 ; 14.717 ; 40.614 ; 7.064 ; 21.781 ; 33.550 
1209-15;MAQUINARIA Y EQUIPOS;EDUARDO AGÜERO;RENDICIONES;20;CASABLANCA;;2013-06-19;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 180.710 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 1.922 ; - ; - ; 180.710 ; - ; - ; 180.710 ; - ; - ; 180.710 ; - ; - ; 180.710 ; 1.922 ; 1.922 ; 178.788 ; 23.069 ; 24.991 ; 155.719 ; 23.069 ; 48.060 ; 132.650 ; 23.069 ; 71.129 ; 109.581 
1209-15;MAQUINARIA Y EQUIPOS;DANIEL SILVA;RENDICIONES;10;CASABLANCA;;2013-06-20;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 191.407 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 2.036 ; - ; - ; 191.407 ; - ; - ; 191.407 ; - ; - ; 191.407 ; - ; - ; 191.407 ; 2.036 ; 2.036 ; 189.371 ; 24.435 ; 26.471 ; 164.936 ; 24.435 ; 50.906 ; 140.501 ; 24.435 ; 75.341 ; 116.066 
1209-14;EDIFICIOS;MIGUEL DANIEL SILVA;Pago correspondiente  a 12,5 casablanca;268;CASABLANCA;;2013-06-21;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 382.845 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 4.073 ; - ; - ; 382.845 ; - ; - ; 382.845 ; - ; - ; 382.845 ; - ; - ; 382.845 ; 4.073 ; 4.073 ; 378.772 ; 48.874 ; 52.947 ; 329.898 ; 48.874 ; 101.821 ; 281.024 ; 48.874 ; 150.695 ; 232.150 
1209-14;EDIFICIOS;MIGUEL DANIEL SILVA;Pago correspondiente  a 15 ugf casablanca;268;CASABLANCA;;2013-06-22;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 459.414 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 4.887 ; - ; - ; 459.414 ; - ; - ; 459.414 ; - ; - ; 459.414 ; - ; - ; 459.414 ; 4.887 ; 4.887 ; 454.527 ; 58.649 ; 63.536 ; 395.878 ; 58.649 ; 122.185 ; 337.229 ; 58.649 ; 180.834 ; 278.580 
1209-15;MAQUINARIA Y EQUIPOS;CIA. DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICACION;CABLE FTP NHDT;66102;CASABLANCA;;2013-06-23;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 287.394 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 3.057 ; - ; - ; 287.394 ; - ; - ; 287.394 ; - ; - ; 287.394 ; - ; - ; 287.394 ; 3.057 ; 3.057 ; 284.337 ; 36.689 ; 39.746 ; 247.648 ; 36.689 ; 76.435 ; 210.959 ; 36.689 ; 113.124 ; 174.270 
1209-15;MAQUINARIA Y EQUIPOS;CIA. DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICACION;Gabinete De Servidor 42 u;66102;CASABLANCA;;2013-06-24;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 394.958 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 4.202 ; - ; - ; 394.958 ; - ; - ; 394.958 ; - ; - ; 394.958 ; - ; - ; 394.958 ; 4.202 ; 4.202 ; 390.756 ; 50.420 ; 54.622 ; 340.336 ; 50.420 ; 105.042 ; 289.916 ; 50.420 ; 155.462 ; 239.496 
1209-15;MAQUINARIA Y EQUIPOS;UNITED PARCEL SERVICE DE CHILE LIMITADA;CARGO TERMINAL;726710;CASABLANCA;;2013-06-25;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 69.378 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 738 ; - ; - ; 69.378 ; - ; - ; 69.378 ; - ; - ; 69.378 ; - ; - ; 69.378 ; 738 ; 738 ; 68.640 ; 8.857 ; 9.595 ; 59.783 ; 8.857 ; 18.452 ; 50.926 ; 8.857 ; 27.309 ; 42.069 
1209-15;MAQUINARIA Y EQUIPOS;INGRAM MICRO CHILE S.A;HPE Office Connect 1920s 24 G SWITCH;1816237;CASABLANCA;;2013-06-26;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 486.288 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 5.173 ; - ; - ; 486.288 ; - ; - ; 486.288 ; - ; - ; 486.288 ; - ; - ; 486.288 ; 5.173 ; 5.173 ; 481.115 ; 62.079 ; 67.252 ; 419.036 ; 62.079 ; 129.331 ; 356.957 ; 62.079 ; 191.410 ; 294.878 
1209-15;MAQUINARIA Y EQUIPOS;INGRAM MICRO CHILE S.A;PE R230XEON;1816237;CASABLANCA;;2013-06-27;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 673.930 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 7.169 ; - ; - ; 673.930 ; - ; - ; 673.930 ; - ; - ; 673.930 ; - ; - ; 673.930 ; 7.169 ; 7.169 ; 666.761 ; 86.034 ; 93.203 ; 580.727 ; 86.034 ; 179.237 ; 494.693 ; 86.034 ; 265.271 ; 408.659 
1209-15;MAQUINARIA Y EQUIPOS;INGRAM MICRO CHILE S.A;19,5 HDMI;1816237;CASABLANCA;;2013-06-28;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 677.684 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 7.209 ; - ; - ; 677.684 ; - ; - ; 677.684 ; - ; - ; 677.684 ; - ; - ; 677.684 ; 7.209 ; 7.209 ; 670.475 ; 86.513 ; 93.722 ; 583.962 ; 86.513 ; 180.235 ; 497.449 ; 86.513 ; 266.748 ; 410.936 
1209-15;MAQUINARIA Y EQUIPOS;INGRAM MICRO CHILE S.A;HPE Office Connect 1920s 24 g 2 sft poe;1816237;CASABLANCA;;2013-06-29;2013;2017-09-01;2025-09-01; 96 ;2019-05-01;2019-11-01;2019; - ; - ;si;2019;2019-11-01;2027-09-01; 811.503 ; 94 ; 57 ; - ; - ; - ; - ; 1 ; 12 ; 12 ; 12 ; - ; 8.633 ; - ; - ; 811.503 ; - ; - ; 811.503 ; - ; - ; 811.503 ; - ; - ; 811.503 ; 8.633 ; 8.633 ; 802.870 ; 103.596 ; 112.229 ; 699.274 ; 103.596 ; 215.825 ; 595.678 ; 103.596 ; 319.421 ; 492.082 
